"Timestamp","EventID","EventName","Computer","User","SourceIP","TargetUser","Process","Status","Description"
"2025-08-28T16:47:36","4624","An account was successfully logged on","SRV-FILE1","svc_web","10.193.113.77",,,"SUCCESS","Successful logon"
"2025-08-28T16:51:47","4624","An account was successfully logged on","SRV-WEB1","svc_web","10.145.38.106",,,"SUCCESS","Successful logon"
"2025-08-28T16:52:29","4720","A user account was created","SRV-REMOTE1","jsmith","192.168.38.105","achapman",,"SUCCESS","New user account created"
"2025-08-28T16:53:00","4624","An account was successfully logged on","SRV-SQL1","jsmith","192.168.189.99",,,"SUCCESS","Successful logon"
"2025-08-28T16:53:28","4624","An account was successfully logged on","SRV-DC1","jsmith","172.27.200.59",,,"SUCCESS","Successful logon"
"2025-08-28T16:54:23","4624","An account was successfully logged on","SRV-FILE1","bpatel","172.30.132.28",,,"SUCCESS","Successful logon"
"2025-08-28T16:59:53","4624","An account was successfully logged on","SRV-FILE1","mgarcia","10.14.32.112",,,"SUCCESS","Successful logon"
"2025-08-28T16:59:57","4688","A new process has been created","SRV-REMOTE1","jsmith","10.188.157.159",,"winword.exe","SUCCESS","Process creation observed"
"2025-08-28T17:02:04","4723","An attempt was made to change a password","SRV-SQL1","svc_web","172.23.101.112","svc_sql",,"SUCCESS","Password change attempt"
"2025-08-28T17:03:07","4688","A new process has been created","SRV-FILE1","svc_web","192.168.0.215",,"python.exe","SUCCESS","Process creation observed"
"2025-08-28T17:03:58","4768","A Kerberos authentication ticket (TGT) was requested","SRV-SQL1","svc_web","192.168.230.133",,,"SUCCESS","Kerberos TGT requested"
"2025-08-28T17:04:06","4768","A Kerberos authentication ticket (TGT) was requested","SRV-SQL1","Administrator","10.245.32.189",,,"SUCCESS","Kerberos TGT requested"
"2025-08-28T17:06:25","4624","An account was successfully logged on","SRV-SIEM1","tnguyen","172.22.38.47",,,"SUCCESS","Successful logon"
"2025-08-28T17:09:01","4624","An account was successfully logged on","SRV-SIEM1","mgarcia","192.168.94.184",,,"SUCCESS","Successful logon"
"2025-08-28T17:12:42","4625","An account failed to log on","WIN10LAB","bpatel","10.242.240.76",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T17:17:26","4624","An account was successfully logged on","SRV-SQL1","bpatel","192.168.157.97",,,"SUCCESS","Successful logon"
"2025-08-28T17:17:36","4624","An account was successfully logged on","SRV-DC1","svc_web","10.157.81.151",,,"SUCCESS","Successful logon"
"2025-08-28T17:18:53","4624","An account was successfully logged on","SRV-SIEM1","achapman","172.31.13.78",,,"SUCCESS","Successful logon"
"2025-08-28T17:19:39","4624","An account was successfully logged on","SRV-SQL1","achapman","10.47.67.60",,,"SUCCESS","Successful logon"
"2025-08-28T17:19:59","4625","An account failed to log on","SRV-REMOTE1","hlee","10.229.139.126",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T17:21:24","4688","A new process has been created","SRV-SQL1","Administrator","10.158.230.223",,"outlook.exe","SUCCESS","Process creation observed"
"2025-08-28T17:22:01","4624","An account was successfully logged on","SRV-REMOTE1","achapman","192.168.18.95",,,"SUCCESS","Successful logon"
"2025-08-28T17:23:55","4624","An account was successfully logged on","SRV-DC1","mgarcia","10.18.195.110",,,"SUCCESS","Successful logon"
"2025-08-28T17:24:52","4624","An account was successfully logged on","SRV-WEB1","mgarcia","192.168.122.131",,,"SUCCESS","Successful logon"
"2025-08-28T17:26:58","4625","An account failed to log on","SRV-DC1","achapman","10.113.240.25",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T17:28:37","4624","An account was successfully logged on","WIN10LAB","hlee","192.168.171.114",,,"SUCCESS","Successful logon"
"2025-08-28T17:32:58","4625","An account failed to log on","SRV-SQL1","kparker","10.213.94.125",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T17:33:58","4624","An account was successfully logged on","SRV-SQL1","svc_web","10.140.1.219",,,"SUCCESS","Successful logon"
"2025-08-28T17:35:44","4624","An account was successfully logged on","SRV-REMOTE1","jsmith","192.168.40.157",,,"SUCCESS","Successful logon"
"2025-08-28T17:36:01","4624","An account was successfully logged on","SRV-SIEM1","jsmith","10.227.111.40",,,"SUCCESS","Successful logon"
"2025-08-28T17:37:26","4624","An account was successfully logged on","SRV-REMOTE1","Administrator","192.168.207.212",,,"SUCCESS","Successful logon"
"2025-08-28T17:37:44","4624","An account was successfully logged on","SRV-FILE1","svc_sql","10.181.71.75",,,"SUCCESS","Successful logon"
"2025-08-28T17:39:44","4624","An account was successfully logged on","SRV-REMOTE1","svc_web","10.9.132.220",,,"SUCCESS","Successful logon"
"2025-08-28T17:40:38","4768","A Kerberos authentication ticket (TGT) was requested","SRV-WEB1","jsmith","172.19.140.250",,,"SUCCESS","Kerberos TGT requested"
"2025-08-28T17:41:45","4688","A new process has been created","SRV-DC1","kparker","192.168.217.86",,"powershell.exe","SUCCESS","Process creation observed"
"2025-08-28T17:44:27","4624","An account was successfully logged on","SRV-REMOTE1","bpatel","10.195.188.75",,,"SUCCESS","Successful logon"
"2025-08-28T17:44:52","4688","A new process has been created","WIN10LAB","svc_sql","192.168.136.179",,"winword.exe","SUCCESS","Process creation observed"
"2025-08-28T17:45:07","4624","An account was successfully logged on","SRV-REMOTE1","tnguyen","10.131.10.84",,,"SUCCESS","Successful logon"
"2025-08-28T17:45:26","4624","An account was successfully logged on","SRV-SQL1","achapman","172.23.174.249",,,"SUCCESS","Successful logon"
"2025-08-28T17:46:06","4625","An account failed to log on","SRV-WEB1","hlee","172.25.113.172",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T17:47:29","4624","An account was successfully logged on","WIN10LAB","achapman","10.153.8.179",,,"SUCCESS","Successful logon"
"2025-08-28T17:53:32","4625","An account failed to log on","SRV-REMOTE1","bpatel","192.168.187.213",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T17:55:06","4625","An account failed to log on","WIN10LAB","tnguyen","10.110.220.188",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T17:57:58","4768","A Kerberos authentication ticket (TGT) was requested","SRV-SIEM1","tnguyen","10.42.161.137",,,"SUCCESS","Kerberos TGT requested"
"2025-08-28T17:58:08","4625","An account failed to log on","SRV-SQL1","Administrator","192.168.211.52",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T18:01:39","4625","An account failed to log on","SRV-FILE1","jsmith","172.24.42.92",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T18:04:06","4625","An account failed to log on","SRV-REMOTE1","jsmith","10.98.24.80",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T18:10:27","4624","An account was successfully logged on","SRV-WEB1","svc_web","10.150.33.206",,,"SUCCESS","Successful logon"
"2025-08-28T18:11:17","4624","An account was successfully logged on","SRV-REMOTE1","kparker","10.236.112.160",,,"SUCCESS","Successful logon"
"2025-08-28T18:11:26","4688","A new process has been created","SRV-REMOTE1","tnguyen","10.217.19.251",,"chrome.exe","SUCCESS","Process creation observed"
"2025-08-28T18:11:43","4625","An account failed to log on","SRV-WEB1","Administrator","192.168.43.106",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T18:15:22","4624","An account was successfully logged on","SRV-FILE1","svc_sql","10.3.120.185",,,"SUCCESS","Successful logon"
"2025-08-28T18:16:11","4625","An account failed to log on","SRV-SQL1","kparker","10.190.16.211",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T18:24:04","4768","A Kerberos authentication ticket (TGT) was requested","SRV-SIEM1","svc_sql","192.168.191.172",,,"SUCCESS","Kerberos TGT requested"
"2025-08-28T18:25:28","4624","An account was successfully logged on","SRV-SIEM1","bpatel","10.253.242.228",,,"SUCCESS","Successful logon"
"2025-08-28T18:26:13","4625","An account failed to log on","SRV-SIEM1","mgarcia","10.245.69.41",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T18:27:16","4624","An account was successfully logged on","WIN10LAB","kparker","10.123.5.113",,,"SUCCESS","Successful logon"
"2025-08-28T18:28:18","4624","An account was successfully logged on","SRV-SIEM1","bpatel","10.17.193.136",,,"SUCCESS","Successful logon"
"2025-08-28T18:28:39","4624","An account was successfully logged on","SRV-FILE1","hlee","10.92.209.221",,,"SUCCESS","Successful logon"
"2025-08-28T18:30:01","4624","An account was successfully logged on","SRV-SIEM1","Administrator","10.73.203.227",,,"SUCCESS","Successful logon"
"2025-08-28T18:30:11","4688","A new process has been created","SRV-WEB1","kparker","192.168.75.233",,"cmd.exe","SUCCESS","Process creation observed"
"2025-08-28T18:30:53","4624","An account was successfully logged on","SRV-SQL1","tnguyen","10.60.177.68",,,"SUCCESS","Successful logon"
"2025-08-28T18:31:55","4624","An account was successfully logged on","SRV-DC1","Administrator","10.121.218.219",,,"SUCCESS","Successful logon"
"2025-08-28T18:32:34","4624","An account was successfully logged on","SRV-SIEM1","hlee","172.29.129.194",,,"SUCCESS","Successful logon"
"2025-08-28T18:32:51","4688","A new process has been created","WIN10LAB","Administrator","192.168.153.214",,"teams.exe","SUCCESS","Process creation observed"
"2025-08-28T18:33:01","4688","A new process has been created","SRV-WEB1","mgarcia","192.168.214.64",,"mshta.exe","SUCCESS","Process creation observed"
"2025-08-28T18:33:32","4688","A new process has been created","SRV-WEB1","kparker","10.169.151.232",,"sqlservr.exe","SUCCESS","Process creation observed"
"2025-08-28T18:35:03","4624","An account was successfully logged on","SRV-SQL1","mgarcia","172.31.69.192",,,"SUCCESS","Successful logon"
"2025-08-28T18:37:07","4624","An account was successfully logged on","SRV-WEB1","mgarcia","10.156.241.131",,,"SUCCESS","Successful logon"
"2025-08-28T18:37:46","4688","A new process has been created","SRV-DC1","svc_web","192.168.237.152",,"svchost.exe","SUCCESS","Process creation observed"
"2025-08-28T18:37:47","4624","An account was successfully logged on","SRV-FILE1","kparker","192.168.123.3",,,"SUCCESS","Successful logon"
"2025-08-28T18:37:48","4624","An account was successfully logged on","SRV-DC1","achapman","172.23.49.198",,,"SUCCESS","Successful logon"
"2025-08-28T18:38:49","4625","An account failed to log on","SRV-WEB1","bpatel","172.27.163.245",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T18:41:36","4624","An account was successfully logged on","SRV-SIEM1","hlee","172.23.45.156",,,"SUCCESS","Successful logon"
"2025-08-28T18:42:01","4720","A user account was created","WIN10LAB","hlee","192.168.33.93","bpatel",,"SUCCESS","New user account created"
"2025-08-28T18:43:57","4624","An account was successfully logged on","SRV-FILE1","bpatel","192.168.54.110",,,"SUCCESS","Successful logon"
"2025-08-28T18:44:26","4688","A new process has been created","SRV-FILE1","svc_sql","172.16.128.101",,"mshta.exe","SUCCESS","Process creation observed"
"2025-08-28T18:48:19","4688","A new process has been created","SRV-REMOTE1","kparker","172.31.21.157",,"node.exe","SUCCESS","Process creation observed"
"2025-08-28T18:50:53","4688","A new process has been created","SRV-DC1","svc_web","192.168.13.1",,"svchost.exe","SUCCESS","Process creation observed"
"2025-08-28T18:51:28","4688","A new process has been created","SRV-SQL1","svc_web","192.168.191.90",,"sqlservr.exe","SUCCESS","Process creation observed"
"2025-08-28T18:53:36","4624","An account was successfully logged on","SRV-FILE1","tnguyen","192.168.23.219",,,"SUCCESS","Successful logon"
"2025-08-28T18:54:18","4625","An account failed to log on","SRV-SIEM1","tnguyen","192.168.128.51",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T18:57:49","4624","An account was successfully logged on","SRV-REMOTE1","tnguyen","10.248.38.213",,,"SUCCESS","Successful logon"
"2025-08-28T18:59:09","4688","A new process has been created","SRV-SIEM1","kparker","172.22.127.230",,"powershell.exe","SUCCESS","Process creation observed"
"2025-08-28T18:59:52","4720","A user account was created","SRV-SQL1","kparker","10.227.200.235","mgarcia",,"SUCCESS","New user account created"
"2025-08-28T19:00:19","4624","An account was successfully logged on","SRV-SQL1","achapman","10.28.134.155",,,"SUCCESS","Successful logon"
"2025-08-28T19:01:02","4624","An account was successfully logged on","SRV-SIEM1","achapman","10.107.151.29",,,"SUCCESS","Successful logon"
"2025-08-28T19:01:36","4625","An account failed to log on","SRV-REMOTE1","hlee","192.168.58.65",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T19:03:20","4720","A user account was created","SRV-SIEM1","tnguyen","192.168.52.29","kparker",,"SUCCESS","New user account created"
"2025-08-28T19:05:07","4624","An account was successfully logged on","SRV-DC1","Administrator","10.110.127.174",,,"SUCCESS","Successful logon"
"2025-08-28T19:05:08","4624","An account was successfully logged on","SRV-DC1","jsmith","192.168.161.247",,,"SUCCESS","Successful logon"
"2025-08-28T19:05:22","4688","A new process has been created","SRV-FILE1","jsmith","10.78.247.35",,"powershell.exe","SUCCESS","Process creation observed"
"2025-08-28T19:09:30","4624","An account was successfully logged on","SRV-REMOTE1","tnguyen","172.20.50.217",,,"SUCCESS","Successful logon"
"2025-08-28T19:10:05","4624","An account was successfully logged on","SRV-SQL1","achapman","172.29.84.185",,,"SUCCESS","Successful logon"
"2025-08-28T19:12:08","4688","A new process has been created","SRV-WEB1","svc_sql","172.19.138.56",,"chrome.exe","SUCCESS","Process creation observed"
"2025-08-28T19:19:32","4624","An account was successfully logged on","SRV-SIEM1","kparker","172.25.218.132",,,"SUCCESS","Successful logon"
"2025-08-28T19:20:04","4625","An account failed to log on","SRV-DC1","hlee","10.80.120.41",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T19:22:52","4625","An account failed to log on","SRV-DC1","svc_sql","192.168.210.41",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T19:26:38","4624","An account was successfully logged on","SRV-DC1","mgarcia","192.168.82.158",,,"SUCCESS","Successful logon"
"2025-08-28T19:26:48","4625","An account failed to log on","WIN10LAB","svc_sql","10.5.181.31",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T19:27:41","4624","An account was successfully logged on","SRV-DC1","hlee","192.168.144.194",,,"SUCCESS","Successful logon"
"2025-08-28T19:27:50","4723","An attempt was made to change a password","SRV-SIEM1","kparker","172.27.251.98","svc_web",,"SUCCESS","Password change attempt"
"2025-08-28T19:29:16","4624","An account was successfully logged on","SRV-SIEM1","tnguyen","10.241.154.209",,,"SUCCESS","Successful logon"
"2025-08-28T19:33:26","4624","An account was successfully logged on","SRV-DC1","tnguyen","192.168.194.228",,,"SUCCESS","Successful logon"
"2025-08-28T19:33:40","4624","An account was successfully logged on","SRV-FILE1","tnguyen","10.209.73.169",,,"SUCCESS","Successful logon"
"2025-08-28T19:33:42","4625","An account failed to log on","SRV-REMOTE1","Administrator","172.21.157.180",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T19:35:12","4624","An account was successfully logged on","SRV-SIEM1","tnguyen","192.168.143.220",,,"SUCCESS","Successful logon"
"2025-08-28T19:37:26","4688","A new process has been created","SRV-DC1","svc_web","192.168.171.244",,"sqlservr.exe","SUCCESS","Process creation observed"
"2025-08-28T19:37:32","4625","An account failed to log on","SRV-REMOTE1","achapman","192.168.46.81",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T19:38:14","4625","An account failed to log on","SRV-REMOTE1","tnguyen","192.168.143.48",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T19:41:19","4688","A new process has been created","SRV-SQL1","bpatel","192.168.206.220",,"node.exe","SUCCESS","Process creation observed"
"2025-08-28T19:41:55","4688","A new process has been created","WIN10LAB","hlee","10.158.94.35",,"svchost.exe","SUCCESS","Process creation observed"
"2025-08-28T19:42:25","4625","An account failed to log on","SRV-FILE1","jsmith","192.168.150.97",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T19:45:34","4624","An account was successfully logged on","SRV-DC1","tnguyen","10.179.131.163",,,"SUCCESS","Successful logon"
"2025-08-28T19:45:53","4688","A new process has been created","SRV-SIEM1","svc_web","10.228.239.216",,"wscript.exe","SUCCESS","Process creation observed"
"2025-08-28T19:45:55","4624","An account was successfully logged on","SRV-REMOTE1","Administrator","172.31.239.152",,,"SUCCESS","Successful logon"
"2025-08-28T19:47:25","4624","An account was successfully logged on","SRV-REMOTE1","tnguyen","10.200.158.216",,,"SUCCESS","Successful logon"
"2025-08-28T19:47:34","4688","A new process has been created","WIN10LAB","svc_web","10.6.71.224",,"conhost.exe","SUCCESS","Process creation observed"
"2025-08-28T19:48:13","4624","An account was successfully logged on","SRV-SQL1","hlee","192.168.47.240",,,"SUCCESS","Successful logon"
"2025-08-28T19:48:48","4624","An account was successfully logged on","WIN10LAB","mgarcia","192.168.2.136",,,"SUCCESS","Successful logon"
"2025-08-28T19:54:45","4625","An account failed to log on","WIN10LAB","jsmith","192.168.166.130",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T19:55:14","4624","An account was successfully logged on","SRV-REMOTE1","jsmith","192.168.166.250",,,"SUCCESS","Successful logon"
"2025-08-28T19:55:58","4688","A new process has been created","SRV-SIEM1","achapman","10.98.61.196",,"winword.exe","SUCCESS","Process creation observed"
"2025-08-28T19:56:51","4624","An account was successfully logged on","SRV-WEB1","bpatel","172.24.151.186",,,"SUCCESS","Successful logon"
"2025-08-28T19:58:10","4688","A new process has been created","SRV-SIEM1","svc_web","172.31.141.7",,"node.exe","SUCCESS","Process creation observed"
"2025-08-28T19:58:34","4625","An account failed to log on","SRV-REMOTE1","jsmith","172.28.235.3",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T20:00:33","4625","An account failed to log on","WIN10LAB","bpatel","10.193.206.200",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T20:02:07","4625","An account failed to log on","SRV-REMOTE1","tnguyen","192.168.8.215",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T20:02:10","4624","An account was successfully logged on","SRV-SIEM1","tnguyen","172.25.73.83",,,"SUCCESS","Successful logon"
"2025-08-28T20:02:19","4688","A new process has been created","SRV-FILE1","hlee","192.168.209.199",,"node.exe","SUCCESS","Process creation observed"
"2025-08-28T20:04:23","4624","An account was successfully logged on","SRV-SIEM1","svc_sql","192.168.218.9",,,"SUCCESS","Successful logon"
"2025-08-28T20:04:43","4723","An attempt was made to change a password","WIN10LAB","svc_web","172.24.155.203","kparker",,"SUCCESS","Password change attempt"
"2025-08-28T20:06:23","4625","An account failed to log on","SRV-WEB1","bpatel","172.22.139.167",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T20:09:53","4624","An account was successfully logged on","SRV-SQL1","mgarcia","10.175.154.161",,,"SUCCESS","Successful logon"
"2025-08-28T20:11:15","4625","An account failed to log on","SRV-WEB1","bpatel","192.168.191.203",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T20:12:06","4624","An account was successfully logged on","SRV-SIEM1","hlee","192.168.65.29",,,"SUCCESS","Successful logon"
"2025-08-28T20:12:49","4624","An account was successfully logged on","SRV-FILE1","tnguyen","10.220.106.108",,,"SUCCESS","Successful logon"
"2025-08-28T20:14:52","4624","An account was successfully logged on","SRV-DC1","svc_web","10.179.83.174",,,"SUCCESS","Successful logon"
"2025-08-28T20:15:05","4625","An account failed to log on","SRV-FILE1","svc_web","10.112.21.221",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T20:15:29","4624","An account was successfully logged on","WIN10LAB","svc_web","10.113.192.247",,,"SUCCESS","Successful logon"
"2025-08-28T20:15:46","4624","An account was successfully logged on","SRV-REMOTE1","jsmith","172.31.31.182",,,"SUCCESS","Successful logon"
"2025-08-28T20:17:13","4688","A new process has been created","SRV-FILE1","jsmith","172.22.36.169",,"conhost.exe","SUCCESS","Process creation observed"
"2025-08-28T20:18:17","4688","A new process has been created","WIN10LAB","Administrator","192.168.8.219",,"teams.exe","SUCCESS","Process creation observed"
"2025-08-28T20:18:20","4624","An account was successfully logged on","SRV-FILE1","svc_web","172.27.124.20",,,"SUCCESS","Successful logon"
"2025-08-28T20:30:22","4624","An account was successfully logged on","SRV-DC1","svc_sql","172.16.128.105",,,"SUCCESS","Successful logon"
"2025-08-28T20:30:28","4720","A user account was created","SRV-DC1","mgarcia","10.41.228.163","Administrator",,"SUCCESS","New user account created"
"2025-08-28T20:30:43","4624","An account was successfully logged on","SRV-SQL1","hlee","192.168.75.32",,,"SUCCESS","Successful logon"
"2025-08-28T20:31:33","4624","An account was successfully logged on","WIN10LAB","svc_web","172.29.85.86",,,"SUCCESS","Successful logon"
"2025-08-28T20:31:38","4624","An account was successfully logged on","SRV-DC1","kparker","172.29.135.57",,,"SUCCESS","Successful logon"
"2025-08-28T20:32:27","4688","A new process has been created","SRV-FILE1","hlee","192.168.5.188",,"teams.exe","SUCCESS","Process creation observed"
"2025-08-28T20:32:43","4624","An account was successfully logged on","SRV-DC1","svc_sql","192.168.1.26",,,"SUCCESS","Successful logon"
"2025-08-28T20:33:14","4624","An account was successfully logged on","SRV-SQL1","svc_web","192.168.71.12",,,"SUCCESS","Successful logon"
"2025-08-28T20:36:24","4624","An account was successfully logged on","SRV-SQL1","tnguyen","10.61.191.82",,,"SUCCESS","Successful logon"
"2025-08-28T20:39:30","4624","An account was successfully logged on","SRV-SQL1","svc_web","172.20.169.213",,,"SUCCESS","Successful logon"
"2025-08-28T20:41:31","4624","An account was successfully logged on","SRV-WEB1","bpatel","172.22.161.108",,,"SUCCESS","Successful logon"
"2025-08-28T20:42:08","4625","An account failed to log on","SRV-WEB1","Administrator","172.17.157.64",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T20:42:09","4624","An account was successfully logged on","SRV-REMOTE1","achapman","172.20.31.196",,,"SUCCESS","Successful logon"
"2025-08-28T20:43:36","4624","An account was successfully logged on","SRV-REMOTE1","hlee","172.20.252.99",,,"SUCCESS","Successful logon"
"2025-08-28T20:45:15","4625","An account failed to log on","SRV-SQL1","kparker","192.168.81.159",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T20:48:04","4688","A new process has been created","SRV-SQL1","jsmith","192.168.33.73",,"python.exe","SUCCESS","Process creation observed"
"2025-08-28T20:48:49","4688","A new process has been created","WIN10LAB","svc_sql","172.20.222.126",,"winword.exe","SUCCESS","Process creation observed"
"2025-08-28T20:49:45","4624","An account was successfully logged on","SRV-REMOTE1","svc_web","192.168.54.7",,,"SUCCESS","Successful logon"
"2025-08-28T20:50:54","4624","An account was successfully logged on","WIN10LAB","mgarcia","172.19.221.59",,,"SUCCESS","Successful logon"
"2025-08-28T20:59:38","4624","An account was successfully logged on","WIN10LAB","jsmith","172.25.36.153",,,"SUCCESS","Successful logon"
"2025-08-28T20:59:42","4624","An account was successfully logged on","SRV-FILE1","tnguyen","172.21.235.150",,,"SUCCESS","Successful logon"
"2025-08-28T21:02:43","4720","A user account was created","SRV-SIEM1","tnguyen","10.32.82.234","tnguyen",,"SUCCESS","New user account created"
"2025-08-28T21:03:14","4624","An account was successfully logged on","WIN10LAB","kparker","172.29.96.116",,,"SUCCESS","Successful logon"
"2025-08-28T21:03:18","4624","An account was successfully logged on","SRV-SQL1","Administrator","192.168.89.49",,,"SUCCESS","Successful logon"
"2025-08-28T21:05:46","4624","An account was successfully logged on","SRV-SIEM1","jsmith","172.30.132.66",,,"SUCCESS","Successful logon"
"2025-08-28T21:10:03","4688","A new process has been created","SRV-SIEM1","mgarcia","192.168.128.6",,"wscript.exe","SUCCESS","Process creation observed"
"2025-08-28T21:11:57","4625","An account failed to log on","SRV-SQL1","jsmith","10.65.140.84",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T21:12:27","4625","An account failed to log on","SRV-REMOTE1","svc_sql","10.140.177.167",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T21:12:28","4624","An account was successfully logged on","SRV-WEB1","Administrator","192.168.66.224",,,"SUCCESS","Successful logon"
"2025-08-28T21:12:43","4625","An account failed to log on","SRV-WEB1","hlee","172.19.2.68",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T21:15:25","4625","An account failed to log on","WIN10LAB","achapman","172.16.187.183",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T21:17:24","4624","An account was successfully logged on","SRV-REMOTE1","hlee","172.23.124.106",,,"SUCCESS","Successful logon"
"2025-08-28T21:17:31","4625","An account failed to log on","SRV-WEB1","achapman","192.168.98.250",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T21:21:10","4624","An account was successfully logged on","SRV-FILE1","kparker","10.40.86.96",,,"SUCCESS","Successful logon"
"2025-08-28T21:21:49","4624","An account was successfully logged on","SRV-DC1","svc_sql","172.17.136.206",,,"SUCCESS","Successful logon"
"2025-08-28T21:21:57","4625","An account failed to log on","SRV-DC1","svc_web","192.168.26.232",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T21:24:45","4625","An account failed to log on","SRV-FILE1","Administrator","192.168.70.225",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T21:26:17","4624","An account was successfully logged on","SRV-SQL1","mgarcia","10.180.183.26",,,"SUCCESS","Successful logon"
"2025-08-28T21:27:51","4624","An account was successfully logged on","SRV-WEB1","mgarcia","192.168.235.171",,,"SUCCESS","Successful logon"
"2025-08-28T21:30:31","4624","An account was successfully logged on","SRV-DC1","svc_sql","10.188.111.210",,,"SUCCESS","Successful logon"
"2025-08-28T21:30:32","4625","An account failed to log on","SRV-FILE1","svc_sql","192.168.172.37",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T21:32:28","4624","An account was successfully logged on","SRV-FILE1","achapman","172.31.78.58",,,"SUCCESS","Successful logon"
"2025-08-28T21:32:55","4768","A Kerberos authentication ticket (TGT) was requested","SRV-REMOTE1","mgarcia","10.163.163.58",,,"SUCCESS","Kerberos TGT requested"
"2025-08-28T21:34:26","4625","An account failed to log on","SRV-SIEM1","svc_web","10.236.1.89",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T21:35:01","4624","An account was successfully logged on","WIN10LAB","Administrator","192.168.176.85",,,"SUCCESS","Successful logon"
"2025-08-28T21:35:39","4624","An account was successfully logged on","WIN10LAB","hlee","10.4.129.53",,,"SUCCESS","Successful logon"
"2025-08-28T21:35:59","4624","An account was successfully logged on","SRV-REMOTE1","tnguyen","10.224.30.143",,,"SUCCESS","Successful logon"
"2025-08-28T21:36:04","4625","An account failed to log on","SRV-DC1","bpatel","172.16.220.24",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T21:36:38","4625","An account failed to log on","SRV-SIEM1","mgarcia","172.26.76.28",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T21:36:41","4625","An account failed to log on","WIN10LAB","jsmith","172.20.197.227",,,"FAILURE","Failed logon (bad password or unknown user)"
"2025-08-28T21:38:04","4768","A Kerberos authentication ticket (TGT) was requested","SRV-DC1","mgarcia","172.20.178.72",,,"SUCCESS","Kerberos TGT requested"
"2025-08-28T21:40:55","4768","A Kerberos authentication ticket (TGT) was requested","WIN10LAB","hlee","172.30.199.248",,,"SUCCESS","Kerberos TGT requested"
"2025-08-28T21:43:11","4624","An account was successfully logged on","SRV-SQL1","Administrator","172.30.143.58",,,"SUCCESS","Successful logon"
"2025-08-28T21:45:47","4624","An account was successfully logged on","SRV-SIEM1","svc_sql","10.85.152.77",,,"SUCCESS","Successful logon"
"2025-08-28T21:46:19","4624","An account was successfully logged on","SRV-SQL1","svc_web","172.19.207.69",,,"SUCCESS","Successful logon"
"2025-08-28T21:47:56","4624","An account was successfully logged on","SRV-SQL1","mgarcia","10.154.140.157",,,"SUCCESS","Successful logon"
"2025-08-28T21:48:28","4624","An account was successfully logged on","SRV-WEB1","svc_sql","10.121.184.140",,,"SUCCESS","Successful logon"
"2025-08-28T21:48:44","4624","An account was successfully logged on","WIN10LAB","tnguyen","172.25.248.217",,,"SUCCESS","Successful logon"
